"time","db","freq"
" 18:23:04",-22.44,1511500000
" 18:23:04",-22.92,1512000000
" 18:23:04",-21.8,1512500000
" 18:23:04",-22.38,1513000000
" 18:23:04",-22.38,1513500000
" 18:23:04",-23.46,1514000000
" 18:23:04",-21.86,1514500000
" 18:23:04",-22.33,1515000000
" 18:23:04",-22.33,1515500000
" 18:23:04",-23.3,1516000000
" 18:23:04",-21.99,1516500000
" 18:23:04",-22.29,1517000000
" 18:23:04",-22.29,1517500000
" 18:23:04",-23.3,1518000000
" 18:23:04",-21.89,1518500000
" 18:23:04",-22.4,1519000000
" 18:23:04",-22.4,1519500000
" 18:23:04",-23.37,1520000000
" 18:23:04",-21.92,1520500000
" 18:23:04",-22.47,1521000000
" 18:23:04",-22.47,1521500000
" 18:23:04",-23.18,1522000000
" 18:23:04",-21.73,1522500000
" 18:23:04",-22.18,1523000000
" 18:23:04",-22.18,1523500000
" 18:23:04",-22.89,1524000000
" 18:23:04",-21.85,1524500000
" 18:23:04",-22.16,1525000000
" 18:23:04",-22.16,1525500000
" 18:23:04",-23.21,1526000000
" 18:23:04",-21.25,1526500000
" 18:23:04",-22.08,1527000000
" 18:23:04",-22.08,1527500000
" 18:23:04",-23.31,1528000000
" 18:23:04",-21.76,1528500000
" 18:23:04",-22.22,1529000000
" 18:23:04",-22.22,1529500000
" 18:23:04",-23.25,1530000000
" 18:23:04",-21.82,1530500000
" 18:23:04",-22.28,1531000000
" 18:23:04",-22.28,1531500000
" 18:23:04",-23.14,1532000000
" 18:23:04",-21.7,1532500000
" 18:23:04",-22.05,1533000000
" 18:23:04",-22.05,1533500000
" 18:23:04",-23.04,1534000000
" 18:23:04",-21.68,1534500000
" 18:23:04",-22.17,1535000000
" 18:23:04",-22.17,1535500000
" 18:23:04",-22.47,1536000000
" 18:23:04",-21.62,1536500000
" 18:23:04",-22.16,1537000000
" 18:23:04",-22.16,1537500000
" 18:23:04",-23.28,1538000000
" 18:23:04",-21.67,1538500000
" 18:23:04",-22.22,1539000000
" 18:23:04",-22.22,1539500000
" 18:23:04",-23.24,1540000000
" 18:23:04",-21.79,1540500000
" 18:23:04",-22.27,1541000000
" 18:23:04",-22.27,1541500000
" 18:23:04",-23.19,1542000000
" 18:23:04",-21.77,1542500000
" 18:23:04",-22.2,1543000000
" 18:23:04",-22.2,1543500000
" 18:23:04",-23.29,1544000000
" 18:23:04",-21.73,1544500000
" 18:23:04",-22.23,1545000000
" 18:23:04",-22.23,1545500000
" 18:23:04",-23.33,1546000000
" 18:23:04",-21.75,1546500000
" 18:23:04",-22.12,1547000000
" 18:23:04",-22.12,1547500000
" 18:23:04",-22.99,1548000000
" 18:23:04",-21.73,1548500000
" 18:23:04",-22.2,1549000000
" 18:23:04",-22.2,1549500000
" 18:23:04",-23.27,1550000000
" 18:23:04",-21.78,1550500000
" 18:23:04",-22.22,1551000000
" 18:23:04",-22.22,1551500000
" 18:23:04",-23.19,1552000000
" 18:23:04",-21.59,1552500000
" 18:23:04",-22.14,1553000000
" 18:23:04",-22.14,1553500000
" 18:23:04",-23.27,1554000000
" 18:23:04",-21.74,1554500000
" 18:23:04",-22.13,1555000000
" 18:23:04",-22.13,1555500000
" 18:23:04",-23.21,1556000000
" 18:23:04",-21.71,1556500000
" 18:23:04",-22.14,1557000000
" 18:23:04",-22.14,1557500000
" 18:23:04",-23.22,1558000000
" 18:23:04",-21.73,1558500000
" 18:23:04",-22.27,1559000000
" 18:23:04",-22.27,1559500000
" 18:23:04",-23.16,1560000000
" 18:23:04",-21.78,1560500000
" 18:23:04",-22.11,1561000000
" 18:23:04",-22.11,1561500000
" 18:23:04",-23.21,1562000000
" 18:23:04",-21.71,1562500000
" 18:23:04",-22.09,1563000000
" 18:23:04",-22.09,1563500000
" 18:23:04",-23.2,1564000000
" 18:23:04",-21.66,1564500000
" 18:23:04",-22.17,1565000000
" 18:23:04",-22.17,1565500000
" 18:23:04",-23.11,1566000000
" 18:23:04",-21.64,1566500000
" 18:23:04",-22.07,1567000000
" 18:23:04",-22.07,1567500000
" 18:23:04",-23.01,1568000000
" 18:23:04",-21.55,1568500000
" 18:23:04",-21.85,1569000000
" 18:23:04",-21.85,1569500000
" 18:23:04",-23.03,1570000000
" 18:23:04",-21.46,1570500000
" 18:23:04",-21.99,1571000000
" 18:23:04",-21.99,1571500000
" 18:23:04",-22.89,1572000000
" 18:23:04",-21.38,1572500000
" 18:23:04",-21.87,1573000000
" 18:23:04",-21.87,1573500000
" 18:23:04",-23.08,1574000000
" 18:23:04",-21.52,1574500000
" 18:23:04",-21.97,1575000000
" 18:23:04",-21.97,1575500000
" 18:23:04",-22.83,1576000000
" 18:23:04",-21.39,1576500000
" 18:23:04",-21.8,1577000000
" 18:23:04",-21.8,1577500000
" 18:23:04",-22.71,1578000000
" 18:23:04",-21.44,1578500000
" 18:23:04",-21.79,1579000000
" 18:23:04",-21.79,1579500000
" 18:23:04",-22.71,1580000000
" 18:23:04",-21.25,1580500000
" 18:23:04",-21.56,1581000000
" 18:23:04",-21.56,1581500000
" 18:23:04",-22.55,1582000000
" 18:23:04",-21.08,1582500000
" 18:23:04",-21.41,1583000000
" 18:23:04",-21.41,1583500000
" 18:23:04",-22.45,1584000000
" 18:23:04",-21.23,1584500000
" 18:23:04",-21.71,1585000000
" 18:23:04",-21.71,1585500000
" 18:23:04",-22.82,1586000000
" 18:23:04",-21.26,1586500000
" 18:23:04",-21.76,1587000000
" 18:23:04",-21.76,1587500000
" 18:23:04",-23.13,1588000000
" 18:23:04",-21.6,1588500000
" 18:23:04",-22.16,1589000000
" 18:23:04",-22.16,1589500000
" 18:23:04",-22.96,1590000000
" 18:23:04",-21.44,1590500000
" 18:23:04",-21.92,1591000000
" 18:23:04",-21.92,1591500000
" 18:23:04",-23.09,1592000000
" 18:23:04",-21.5,1592500000
" 18:23:04",-21.95,1593000000
" 18:23:04",-21.95,1593500000
" 18:23:04",-23.09,1594000000
" 18:23:04",-21.44,1594500000
" 18:23:04",-21.92,1595000000
" 18:23:04",-21.92,1595500000
" 18:23:04",-22.93,1596000000
" 18:23:04",-21.46,1596500000
" 18:23:04",-21.94,1597000000
" 18:23:04",-21.94,1597500000
" 18:23:04",-23.12,1598000000
" 18:23:04",-21.54,1598500000
" 18:23:04",-21.95,1599000000
" 18:23:04",-21.95,1599500000
" 18:23:04",-22.91,1600000000
" 18:23:04",-21.52,1600500000
" 18:23:04",-21.93,1601000000
" 18:23:04",-21.93,1601500000
" 18:23:04",-22.99,1602000000
" 18:23:04",-21.45,1602500000
" 18:23:04",-21.9,1603000000
" 18:23:04",-21.9,1603500000
" 18:23:04",-23.03,1604000000
" 18:23:04",-21.48,1604500000
" 18:23:04",-21.99,1605000000
" 18:23:04",-21.99,1605500000
" 18:23:04",-23.01,1606000000
" 18:23:04",-21.51,1606500000
" 18:23:04",-21.88,1607000000
" 18:23:04",-21.88,1607500000
" 18:23:04",-22.91,1608000000
" 18:23:04",-21.46,1608500000
" 18:23:04",-21.85,1609000000
" 18:23:04",-21.85,1609500000
" 18:23:04",-22.81,1610000000
" 18:23:04",-21.34,1610500000
" 18:23:04",-21.72,1611000000
" 18:23:04",-21.72,1611500000
" 18:23:04",-22.79,1612000000
" 18:23:04",-21.34,1612500000
" 18:23:04",-21.71,1613000000
" 18:23:04",-21.71,1613500000
" 18:23:04",-22.91,1614000000
" 18:23:04",-21.36,1614500000
" 18:23:04",-21.7,1615000000
" 18:23:04",-21.7,1615500000
" 18:23:04",-22.8,1616000000
" 18:23:04",-21.27,1616500000
" 18:23:04",-21.61,1617000000
" 18:23:04",-21.61,1617500000
" 18:23:04",-22.74,1618000000
" 18:23:04",-21.24,1618500000
" 18:23:04",-21.62,1619000000
" 18:23:04",-21.62,1619500000
" 18:23:04",-22.48,1620000000
" 18:23:04",-21.21,1620500000
" 18:23:04",-21.56,1621000000
" 18:23:04",-21.56,1621500000
" 18:23:04",-22.75,1622000000
" 18:23:04",-21.15,1622500000
" 18:23:04",-21.59,1623000000
" 18:23:04",-21.59,1623500000
" 18:23:04",-22.75,1624000000
" 18:23:04",-21.28,1624500000
" 18:23:04",-21.69,1625000000
" 18:23:04",-21.69,1625500000
" 18:23:04",-22.75,1626000000
" 18:23:04",-21.24,1626500000
" 18:23:04",-21.54,1627000000
" 18:23:04",-21.54,1627500000
" 18:23:04",-22.68,1628000000
" 18:23:04",-21.12,1628500000
" 18:23:04",-21.54,1629000000
" 18:23:04",-21.54,1629500000
" 18:23:04",-22.67,1630000000
" 18:23:04",-21.15,1630500000
" 18:23:04",-21.53,1631000000
" 18:23:04",-21.53,1631500000
" 18:23:04",-19.84,1632000000
" 18:23:04",-20.13,1632500000
" 18:23:04",-6.36,1633000000
" 18:23:04",-6.36,1633500000
" 18:23:04",-22.06,1634000000
" 18:23:04",-20.74,1634500000
" 18:23:04",-21.42,1635000000
" 18:23:04",-21.42,1635500000
" 18:23:04",-22.6,1636000000
" 18:23:04",-21.1,1636500000
" 18:23:04",-21.43,1637000000
" 18:23:04",-21.43,1637500000
" 18:23:04",-22.63,1638000000
" 18:23:04",-21.11,1638500000
" 18:23:04",-21.56,1639000000
" 18:23:04",-21.56,1639500000
" 18:23:04",-22.68,1640000000
" 18:23:04",-21.11,1640500000
" 18:23:04",-21.46,1641000000
" 18:23:04",-21.46,1641500000
" 18:23:04",-22.51,1642000000
" 18:23:04",-21.09,1642500000
" 18:23:04",-21.38,1643000000
" 18:23:04",-21.38,1643500000
" 18:23:04",-22.51,1644000000
" 18:23:04",-21.1,1644500000
" 18:23:04",-21.46,1645000000
" 18:23:04",-21.46,1645500000
" 18:23:04",-22.51,1646000000
" 18:23:04",-21.02,1646500000
" 18:23:04",-21.39,1647000000
" 18:23:04",-21.39,1647500000
" 18:23:04",-22.61,1648000000
" 18:23:04",-21.09,1648500000
" 18:23:04",-21.48,1649000000
" 18:23:04",-21.48,1649500000
" 18:23:04",-22.48,1650000000
" 18:23:04",-20.96,1650500000
" 18:23:04",-21.28,1651000000
" 18:23:04",-21.28,1651500000
" 18:23:04",-22.48,1652000000
" 18:23:04",-20.92,1652500000
" 18:23:04",-21.25,1653000000
" 18:23:04",-21.25,1653500000
" 18:23:04",-22.49,1654000000
" 18:23:04",-20.91,1654500000
" 18:23:04",-21.18,1655000000
" 18:23:04",-21.18,1655500000
" 18:23:04",-22.44,1656000000
" 18:23:04",-20.83,1656500000
" 18:23:04",-21.26,1657000000
" 18:23:04",-21.26,1657500000
" 18:23:04",-22.35,1658000000
" 18:23:04",-20.88,1658500000
" 18:23:04",-21.24,1659000000
" 18:23:04",-21.24,1659500000
" 18:23:04",-22.36,1660000000
" 18:23:04",-20.82,1660500000
" 18:23:04",-21.17,1661000000
" 18:23:04",-21.17,1661500000
" 18:23:04",-22.32,1662000000
" 18:23:04",-20.94,1662500000
" 18:23:04",-21.19,1663000000
" 18:23:04",-21.19,1663500000
" 18:23:04",-22.24,1664000000
" 18:23:04",-20.7,1664500000
" 18:23:04",-21.1,1665000000
" 18:23:04",-21.1,1665500000
" 18:23:04",-22.33,1666000000
" 18:23:04",-20.74,1666500000
" 18:23:04",-21.06,1667000000
" 18:23:04",-21.06,1667500000
" 18:23:04",-22.15,1668000000
" 18:23:04",-20.68,1668500000
" 18:23:04",-21.06,1669000000
" 18:23:04",-21.06,1669500000
" 18:23:04",-22.18,1670000000
" 18:23:04",-20.62,1670500000
" 18:23:04",-21.04,1671000000
" 18:23:04",-21.04,1671500000
" 18:23:04",-22.28,1672000000
" 18:23:04",-20.76,1672500000
" 18:23:04",-20.97,1673000000
" 18:23:04",-20.97,1673500000
" 18:23:04",-22.05,1674000000
" 18:23:04",-20.54,1674500000
" 18:23:04",-20.91,1675000000
" 18:23:04",-20.91,1675500000
" 18:23:04",-22.19,1676000000
" 18:23:04",-20.64,1676500000
" 18:23:04",-20.93,1677000000
" 18:23:04",-20.93,1677500000
" 18:23:04",-21.88,1678000000
" 18:23:04",-20.53,1678500000
" 18:23:04",-20.79,1679000000
" 18:23:04",-20.79,1679500000
" 18:23:04",-22,1680000000
" 18:23:04",-20.51,1680500000
" 18:23:04",-20.88,1681000000
" 18:23:04",-20.88,1681500000
" 18:23:04",-21.92,1682000000
" 18:23:04",-20.3,1682500000
" 18:23:04",-20.58,1683000000
" 18:23:04",-20.58,1683500000
" 18:23:04",-22.09,1684000000
" 18:23:04",-20.49,1684500000
" 18:23:04",-20.83,1685000000
" 18:23:04",-20.83,1685500000
" 18:23:04",-21.86,1686000000
" 18:23:04",-20.39,1686500000
" 18:23:04",-20.69,1687000000
" 18:23:04",-20.69,1687500000
" 18:23:04",-21.88,1688000000
" 18:23:04",-20.38,1688500000
" 18:23:04",-20.7,1689000000
" 18:23:04",-20.7,1689500000
" 18:23:04",-21.81,1690000000
" 18:23:04",-20.31,1690500000
" 18:23:04",-20.6,1691000000
" 18:23:04",-20.6,1691500000
" 18:23:04",-21.71,1692000000
" 18:23:04",-20.26,1692500000
" 18:23:04",-20.5,1693000000
" 18:23:04",-20.5,1693500000
" 18:23:04",-21.84,1694000000
" 18:23:04",-20.21,1694500000
" 18:23:04",-20.53,1695000000
" 18:23:04",-20.53,1695500000
" 18:23:04",-21.78,1696000000
" 18:23:04",-20.19,1696500000
" 18:23:04",-20.46,1697000000
" 18:23:04",-20.46,1697500000
" 18:23:04",-21.72,1698000000
" 18:23:04",-20.12,1698500000
" 18:23:04",-20.36,1699000000
" 18:23:04",-20.36,1699500000
" 18:24:45",12.1,24000000
" 18:24:45",12.73,24500000
" 18:24:45",12.42,25000000
" 18:24:45",12.42,25500000
" 18:24:45",13.04,26000000
" 18:24:45",14.91,26500000
" 18:24:45",14.59,27000000
" 18:24:45",14.59,27500000
" 18:24:45",14.94,28000000
" 18:24:45",17.15,28500000
" 18:24:45",17.32,29000000
" 18:24:45",17.32,29500000
" 18:24:45",14.15,30000000
" 18:24:45",15.65,30500000
" 18:24:45",16.01,31000000
" 18:24:45",16.01,31500000
" 18:24:45",12.25,32000000
" 18:24:45",12.93,32500000
" 18:24:45",12.92,33000000
" 18:24:45",12.92,33500000
" 18:24:45",12.14,34000000
" 18:24:45",13.36,34500000
" 18:24:45",12.06,35000000
" 18:24:45",12.06,35500000
" 18:24:45",13.77,36000000
" 18:24:45",13.89,36500000
" 18:24:45",16.01,37000000
" 18:24:45",16.01,37500000
" 18:24:45",13.54,38000000
" 18:24:45",15.46,38500000
" 18:24:45",13.81,39000000
" 18:24:45",13.81,39500000
" 18:24:45",10.99,40000000
" 18:24:45",11.78,40500000
" 18:24:45",12.27,41000000
" 18:24:45",12.27,41500000
" 18:24:45",11.55,42000000
" 18:24:45",12.84,42500000
" 18:24:45",13.31,43000000
" 18:24:45",13.31,43500000
" 18:24:45",11.63,44000000
" 18:24:45",12.47,44500000
" 18:24:45",12.75,45000000
" 18:24:45",12.75,45500000
" 18:24:45",14.28,46000000
" 18:24:45",13.77,46500000
" 18:24:45",15.91,47000000
" 18:24:45",15.91,47500000
" 18:24:45",15.38,48000000
" 18:24:45",17.16,48500000
" 18:24:45",16.83,49000000
" 18:24:45",16.83,49500000
" 18:24:45",16.49,50000000
" 18:24:45",18.31,50500000
" 18:24:45",16.78,51000000
" 18:24:45",16.78,51500000
" 18:24:45",14.81,52000000
" 18:24:45",16.49,52500000
" 18:24:45",16.06,53000000
" 18:24:45",16.06,53500000
" 18:24:45",16.54,54000000
" 18:24:45",15.88,54500000
" 18:24:45",16.24,55000000
" 18:24:45",16.24,55500000
" 18:24:45",14.03,56000000
" 18:24:45",16.5,56500000
" 18:24:45",14.65,57000000
" 18:24:45",14.65,57500000
" 18:24:45",13.73,58000000
" 18:24:45",16.55,58500000
" 18:24:45",14.95,59000000
" 18:24:45",14.95,59500000
" 18:24:45",14.41,60000000
" 18:24:45",14.06,60500000
" 18:24:45",15.17,61000000
" 18:24:45",15.17,61500000
" 18:24:45",14.73,62000000
" 18:24:45",15.5,62500000
" 18:24:45",15.96,63000000
" 18:24:45",15.96,63500000
" 18:24:45",14.63,64000000
" 18:24:45",15.34,64500000
" 18:24:45",15.34,65000000
" 18:24:45",15.34,65500000
" 18:24:45",14.23,66000000
" 18:24:45",16.99,66500000
" 18:24:45",15.07,67000000
" 18:24:45",15.07,67500000
" 18:24:45",15.27,68000000
" 18:24:45",16.92,68500000
" 18:24:45",16.39,69000000
" 18:24:45",16.39,69500000
" 18:24:45",14.31,70000000
" 18:24:45",16.17,70500000
" 18:24:45",15.73,71000000
" 18:24:45",15.73,71500000
" 18:24:45",16.11,72000000
" 18:24:45",16.35,72500000
" 18:24:45",17.13,73000000
" 18:24:45",17.13,73500000
" 18:24:45",16.77,74000000
" 18:24:45",18.94,74500000
" 18:24:45",17.39,75000000
" 18:24:45",17.39,75500000
" 18:24:45",15.83,76000000
" 18:24:45",17.2,76500000
" 18:24:45",17.39,77000000
" 18:24:45",17.39,77500000
" 18:24:45",15.86,78000000
" 18:24:45",16.06,78500000
" 18:24:45",17.39,79000000
" 18:24:45",17.39,79500000
" 18:24:45",14.69,80000000
" 18:24:45",16.28,80500000
" 18:24:45",17.46,81000000
" 18:24:45",17.46,81500000
" 18:24:45",14.7,82000000
" 18:24:45",15.66,82500000
" 18:24:45",15.66,83000000
" 18:24:45",15.66,83500000
" 18:24:45",11.03,84000000
" 18:24:45",12.79,84500000
" 18:24:45",13.52,85000000
" 18:24:45",13.52,85500000
" 18:24:45",11.13,86000000
" 18:24:45",12.78,86500000
" 18:24:45",12.52,87000000
" 18:24:45",12.52,87500000
" 18:24:45",10.74,88000000
" 18:24:45",13.28,88500000
" 18:24:45",11.95,89000000
" 18:24:45",11.95,89500000
" 18:24:45",17.27,90000000
" 18:24:45",20.23,90500000
" 18:24:45",13.58,91000000
" 18:24:45",13.58,91500000
" 18:24:45",14.73,92000000
" 18:24:45",16.32,92500000
" 18:24:45",17.08,93000000
" 18:24:45",17.08,93500000
" 18:24:45",15.57,94000000
" 18:24:45",13.92,94500000
" 18:24:45",16.15,95000000
" 18:24:45",16.15,95500000
" 18:24:45",10.66,96000000
" 18:24:45",12.58,96500000
" 18:24:45",11.62,97000000
" 18:24:45",11.62,97500000
" 18:24:45",16,98000000
" 18:24:45",12.29,98500000
" 18:24:45",19,99000000
" 18:24:45",19,99500000
" 18:24:45",9.32,100000000
" 18:24:45",10.47,100500000
" 18:24:45",10.96,101000000
" 18:24:45",10.96,101500000
" 18:24:45",19.86,102000000
" 18:24:45",16.59,102500000
" 18:24:45",22.29,103000000
" 18:24:45",22.29,103500000
" 18:24:45",10.17,104000000
" 18:24:45",12.11,104500000
" 18:24:45",11.84,105000000
" 18:24:45",11.84,105500000
" 18:24:45",15.41,106000000
" 18:24:45",18.4,106500000
" 18:24:45",16.47,107000000
" 18:24:45",16.47,107500000
" 18:24:45",13.7,108000000
" 18:24:45",13.16,108500000
" 18:24:45",12.16,109000000
" 18:24:45",12.16,109500000
" 18:24:45",10.9,110000000
" 18:24:45",13.29,110500000
" 18:24:45",13.09,111000000
" 18:24:45",13.09,111500000
" 18:24:45",11.34,112000000
" 18:24:45",13.25,112500000
" 18:24:45",13.87,113000000
" 18:24:45",13.87,113500000
" 18:24:45",12.41,114000000
" 18:24:45",12.69,114500000
" 18:24:45",14.64,115000000
" 18:24:45",14.64,115500000
" 18:24:45",11.05,116000000
" 18:24:45",12.83,116500000
" 18:24:45",12.2,117000000
" 18:24:45",12.2,117500000
" 18:24:45",13.4,118000000
" 18:24:45",11.62,118500000
" 18:24:45",11.78,119000000
" 18:24:45",11.78,119500000
" 18:24:45",13.3,120000000
" 18:24:45",11.33,120500000
" 18:24:45",12.15,121000000
" 18:24:45",12.15,121500000
" 18:24:45",11.18,122000000
" 18:24:45",12.01,122500000
" 18:24:45",13.53,123000000
" 18:24:45",13.53,123500000
" 18:24:45",11.23,124000000
" 18:24:45",13.16,124500000
" 18:24:45",12.44,125000000
" 18:24:45",12.44,125500000
" 18:24:45",10.07,126000000
" 18:24:45",12.17,126500000
" 18:24:45",12.35,127000000
" 18:24:45",12.35,127500000
" 18:24:45",10.52,128000000
" 18:24:45",11.95,128500000
" 18:24:45",12.64,129000000
" 18:24:45",12.64,129500000
" 18:24:45",12.94,130000000
" 18:24:45",12.99,130500000
" 18:24:45",14.23,131000000
" 18:24:45",14.23,131500000
" 18:24:45",13.84,132000000
" 18:24:45",14.51,132500000
" 18:24:45",14.87,133000000
" 18:24:45",14.87,133500000
" 18:24:45",14.15,134000000
" 18:24:45",15.65,134500000
" 18:24:45",15.94,135000000
" 18:24:45",15.94,135500000
" 18:24:45",14.91,136000000
" 18:24:45",16.4,136500000
" 18:24:45",16.22,137000000
" 18:24:45",16.22,137500000
" 18:24:45",13.91,138000000
" 18:24:45",16.21,138500000
" 18:24:45",15.32,139000000
" 18:24:45",15.32,139500000
" 18:24:45",13.12,140000000
" 18:24:45",14.85,140500000
" 18:24:45",15.1,141000000
" 18:24:45",15.1,141500000
" 18:24:45",12.4,142000000
" 18:24:45",13.99,142500000
" 18:24:45",14.76,143000000
" 18:24:45",14.76,143500000
" 18:24:45",13.16,144000000
" 18:24:45",14.12,144500000
" 18:24:45",15.24,145000000
" 18:24:45",15.24,145500000
" 18:24:45",14.38,146000000
" 18:24:45",15.55,146500000
" 18:24:45",15.85,147000000
" 18:24:45",15.85,147500000
" 18:24:45",15.63,148000000
" 18:24:45",20.64,148500000
" 18:24:45",15.78,149000000
" 18:24:45",15.78,149500000
" 18:24:45",15.14,150000000
" 18:24:45",15.71,150500000
" 18:24:45",15.57,151000000
" 18:24:45",15.57,151500000
" 18:24:45",15.24,152000000
" 18:24:45",18.6,152500000
" 18:24:45",16.57,153000000
" 18:24:45",16.57,153500000
" 18:24:45",16.3,154000000
" 18:24:45",16.52,154500000
" 18:24:45",15.75,155000000
" 18:24:45",15.75,155500000
" 18:24:45",15.82,156000000
" 18:24:45",15.78,156500000
" 18:24:45",14.68,157000000
" 18:24:45",14.68,157500000
" 18:24:45",13.67,158000000
" 18:24:45",14.93,158500000
" 18:24:45",15.2,159000000
" 18:24:45",15.2,159500000
" 18:24:45",13.63,160000000
" 18:24:45",15.05,160500000
" 18:24:45",14.82,161000000
" 18:24:45",14.82,161500000
" 18:24:45",12.13,162000000
" 18:24:45",15.07,162500000
" 18:24:45",13.03,163000000
" 18:24:45",13.03,163500000
" 18:24:45",11.9,164000000
" 18:24:45",14.16,164500000
" 18:24:45",13.74,165000000
" 18:24:45",13.74,165500000
" 18:24:45",16.81,166000000
" 18:24:45",15.49,166500000
" 18:24:45",14.13,167000000
" 18:24:45",14.13,167500000
" 18:24:45",16.71,168000000
" 18:24:45",13.33,168500000
" 18:24:45",12.93,169000000
" 18:24:45",12.93,169500000
" 18:24:45",11.54,170000000
" 18:24:45",13.17,170500000
" 18:24:45",13.85,171000000
" 18:24:45",13.85,171500000
" 18:24:45",12.34,172000000
" 18:24:45",14.01,172500000
" 18:24:45",14.82,173000000
" 18:24:45",14.82,173500000
" 18:24:45",14.9,174000000
" 18:24:45",14.82,174500000
" 18:24:45",15.73,175000000
" 18:24:45",15.73,175500000
" 18:24:45",15.1,176000000
" 18:24:45",15.72,176500000
" 18:24:45",13.52,177000000
" 18:24:45",13.52,177500000
" 18:24:45",12.85,178000000
" 18:24:45",14.08,178500000
" 18:24:45",12.62,179000000
" 18:24:45",12.62,179500000
" 18:24:45",12.76,180000000
" 18:24:45",13.1,180500000
" 18:24:45",13.31,181000000
" 18:24:45",13.31,181500000
" 18:24:45",12.86,182000000
" 18:24:45",13.38,182500000
" 18:24:45",14.81,183000000
" 18:24:45",14.81,183500000
" 18:24:45",13.71,184000000
" 18:24:45",15.55,184500000
" 18:24:45",13.92,185000000
" 18:24:45",13.92,185500000
" 18:24:45",10.62,186000000
" 18:24:45",14.6,186500000
" 18:24:45",14.02,187000000
" 18:24:45",14.02,187500000
" 18:24:45",10.6,188000000
" 18:24:45",11.34,188500000
" 18:24:45",12.68,189000000
" 18:24:45",12.68,189500000
" 18:24:45",12.98,190000000
" 18:24:45",11.28,190500000
" 18:24:45",12.54,191000000
" 18:24:45",12.54,191500000
" 18:24:45",13.87,192000000
" 18:24:45",12.96,192500000
" 18:24:45",12.67,193000000
" 18:24:45",12.67,193500000
" 18:24:45",11.32,194000000
" 18:24:45",13.16,194500000
" 18:24:45",12.77,195000000
" 18:24:45",12.77,195500000
" 18:24:45",12.2,196000000
" 18:24:45",14.33,196500000
" 18:24:45",13.81,197000000
" 18:24:45",13.81,197500000
" 18:24:45",18.39,198000000
" 18:24:45",13.96,198500000
" 18:24:45",13.14,199000000
" 18:24:45",13.14,199500000
" 18:24:45",18.23,200000000
" 18:24:45",12.89,200500000
" 18:24:45",12.23,201000000
" 18:24:45",12.23,201500000
" 18:24:45",14.27,202000000
" 18:24:45",14.64,202500000
" 18:24:45",15.87,203000000
" 18:24:45",15.87,203500000
" 18:24:45",15.85,204000000
" 18:24:45",15.49,204500000
" 18:24:45",18.48,205000000
" 18:24:45",18.48,205500000
" 18:24:45",15.07,206000000
" 18:24:45",15.69,206500000
" 18:24:45",16.25,207000000
" 18:24:45",16.25,207500000
" 18:24:45",13.62,208000000
" 18:24:45",15.55,208500000
" 18:24:45",14.7,209000000
" 18:24:45",14.7,209500000
" 18:24:45",11.46,210000000
" 18:24:45",12.58,210500000
" 18:24:45",12.6,211000000
" 18:24:45",12.6,211500000
" 18:24:45",13.7,212000000
" 18:24:45",14.32,212500000
" 18:24:45",13.17,213000000
" 18:24:45",13.17,213500000
" 18:24:45",18.07,214000000
" 18:24:45",16.33,214500000
" 18:24:45",12.84,215000000
